total_reward
4320.0
4320.0
4320.0
4320.0
4410.0
4500.0
4320.0
4410.0
4410.0
4410.0
4410.0
4500.0
4410.0
4410.0
4320.0
4320.0
4410.0
4410.0
4230.0
4320.0
4320.0
4230.0
4320.0
4230.0
4320.0
4230.0
4140.0
4230.0
4140.0
4050.0
5580.0
3600.0
4680.0
5030.0
5850.0
4320.0
4410.0
4590.0
4050.0
4230.0
4140.0
3110.0
3420.0
3960.0
3780.0
2060.0
-1440.0
4590.0
-1840.0
5490.0
-2240.0
3690.0
2970.0
2790.0
2700.0
2610.0
2610.0
2610.0
2610.0
2960.0
5580.0
4380.0
3650.0
4850.0
6120.0
6120.0
6210.0
3920.0
3510.0
4320.0
4860.0
-1790.0
5670.0
-2190.0
710.0
3600.0
4140.0
4320.0
3330.0
4680.0
-1540.0
4140.0
5400.0
3690.0
5310.0
3690.0
3330.0
6480.0
7560.0
4140.0
3690.0
2860.0
3510.0
3150.0
3060.0
6030.0
3870.0
3150.0
3330.0
4320.0
4680.0
2890.0
3800.0
3330.0
4500.0
4410.0
4410.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4320.0
4320.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4140.0
4140.0
4140.0
4140.0
4140.0
4230.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4230.0
4230.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4140.0
4230.0
4230.0
4320.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4410.0
4320.0
4320.0
4320.0
4230.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4230.0
4320.0
4230.0
4320.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4320.0
4320.0
4320.0
4230.0
4230.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4230.0
4230.0
4230.0
4230.0
4320.0
4320.0
4320.0
4320.0
4410.0
4410.0
4410.0
4410.0
4500.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4500.0
4410.0
4410.0
4410.0
4410.0
4410.0
4500.0
4500.0
4500.0
4500.0
4500.0
4410.0
4410.0
4410.0
4410.0
4230.0
4410.0
4410.0
4140.0
4230.0
4320.0
4320.0
4230.0
4320.0
4410.0
4320.0
4320.0
4140.0
4230.0
4320.0
4320.0
4320.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4140.0
4230.0
4230.0
4320.0
4320.0
4230.0
4230.0
4230.0
4230.0
4320.0
4320.0
4410.0
4410.0
4410.0
4410.0
4410.0
4320.0
4410.0
4410.0
4320.0
4410.0
4410.0
4410.0
4500.0
4500.0
4500.0
4590.0
4500.0
4500.0
4500.0
4500.0
4320.0
4140.0
4500.0
4410.0
4410.0
4410.0
4320.0
4500.0
4230.0
4320.0
4320.0
4410.0
4320.0
4320.0
4320.0
4320.0
4680.0
4590.0
5400.0
4590.0
4230.0
4680.0
4500.0
4230.0
4500.0
4680.0
4410.0
4500.0
4410.0
4590.0
4320.0
4320.0
4320.0
4230.0
4680.0
4680.0
4500.0
4770.0
4860.0
4500.0
4860.0
4770.0
4500.0
4770.0
4230.0
4770.0
4410.0
4680.0
4140.0
4590.0
4680.0
4410.0
4320.0
4140.0
4500.0
4230.0
4230.0
4590.0
4230.0
4050.0
4320.0
4590.0
4410.0
4410.0
4590.0
4320.0
4500.0
4050.0
4500.0
4500.0
4320.0
4320.0
4770.0
4140.0
4410.0
4320.0
4230.0
4320.0
4500.0
4500.0
4230.0
4230.0
4320.0
4320.0
4410.0
4500.0
4950.0
4950.0
4500.0
7560.0
4500.0
4860.0
4860.0
4950.0
4590.0
4500.0
210.0
4410.0
4140.0
4680.0
4590.0
4500.0
4410.0
7290.0
4860.0
7470.0
4500.0
5490.0
4500.0
4320.0
4410.0
4410.0
4410.0
4050.0
3960.0
4230.0
4590.0
4500.0
4230.0
4770.0
4770.0
4320.0
4320.0
4410.0
4140.0
4680.0
4410.0
4500.0
4230.0
4770.0
4410.0
4410.0
4500.0
4230.0
4230.0
4770.0
3870.0
4230.0
4230.0
4410.0
3960.0
4410.0
4590.0
3960.0
4410.0
4320.0
4230.0
4140.0
3870.0
4140.0
4500.0
4230.0
4320.0
4230.0
4050.0
4320.0
3870.0
7560.0
4320.0
4410.0
4680.0
4410.0
4590.0
4140.0
4140.0
4680.0
4230.0
4410.0
4500.0
4320.0
4590.0
3960.0
4320.0
4770.0
4230.0
4050.0
3960.0
4140.0
4140.0
3960.0
4230.0
4050.0
4410.0
4320.0
4770.0
4590.0
4410.0
4500.0
4320.0
4500.0
4320.0
4680.0
4230.0
4950.0
4680.0
4320.0
4500.0
4410.0
4500.0
4320.0
4320.0
4230.0
4590.0
4050.0
4590.0
4320.0
4140.0
4140.0
4230.0
4320.0
4860.0
4140.0
4140.0
4230.0
4050.0
4050.0
4140.0
4140.0
4140.0
4140.0
4410.0
3960.0
4590.0
4320.0
4410.0
4500.0
4140.0
4320.0
4320.0
4230.0
4140.0
4140.0
4050.0
4140.0
4140.0
4320.0
4050.0
4050.0
4320.0
4050.0
4230.0
4230.0
4320.0
4230.0
4140.0
4140.0
4140.0
4500.0
4320.0
4320.0
4320.0
4410.0
4050.0
4140.0
4320.0
4500.0
4140.0
4230.0
4140.0
4230.0
3960.0
4230.0
4410.0
4500.0
4230.0
4410.0
4590.0
4140.0
4140.0
4320.0
4230.0
4410.0
4320.0
4680.0
3960.0
4320.0
4320.0
4500.0
4680.0
4230.0
4500.0
4140.0
4230.0
4140.0
4230.0
4500.0
4410.0
4500.0
4410.0
4590.0
4230.0
4410.0
4230.0
4500.0
4590.0
4320.0
4680.0
4500.0
4410.0
4680.0
4680.0
4500.0
4590.0
3960.0
4410.0
4500.0
4320.0
4590.0
4410.0
4860.0
4230.0
4500.0
4140.0
4320.0
4230.0
4410.0
4410.0
4590.0
4500.0
4590.0
4320.0
4320.0
4500.0
4500.0
4770.0
4230.0
4590.0
4320.0
4320.0
4590.0
4590.0
4500.0
4320.0
4230.0
4230.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4410.0
4230.0
4500.0
4500.0
4320.0
4050.0
4410.0
4230.0
4500.0
4410.0
4230.0
4410.0
4230.0
4230.0
4410.0
4500.0
4230.0
4410.0
4590.0
4590.0
4500.0
4320.0
4500.0
4500.0
4590.0
4320.0
4500.0
4410.0
4410.0
4500.0
4230.0
4320.0
4500.0
4500.0
4410.0
4320.0
4410.0
4410.0
4320.0
4410.0
4320.0
4230.0
4320.0
4410.0
4680.0
4230.0
4410.0
4410.0
4500.0
4320.0
4410.0
4320.0
4230.0
4320.0
4230.0
4410.0
4410.0
4410.0
4500.0
4500.0
4500.0
4410.0
4500.0
4410.0
4320.0
4320.0
4500.0
4410.0
4320.0
4320.0
4320.0
4320.0
4230.0
4230.0
4320.0
4230.0
4140.0
4140.0
4410.0
4410.0
4230.0
4320.0
4050.0
4410.0
4320.0
4140.0
4230.0
4140.0
4230.0
4320.0
4140.0
4140.0
4230.0
4320.0
4050.0
4050.0
4140.0
4500.0
4140.0
4140.0
4230.0
4140.0
4230.0
4140.0
4500.0
4410.0
4410.0
4050.0
4050.0
4050.0
4140.0
4320.0
4320.0
4320.0
4500.0
4590.0
4410.0
4230.0
4410.0
4500.0
4320.0
4410.0
4500.0
4500.0
4410.0
4590.0
4320.0
4500.0
4500.0
4500.0
4500.0
4410.0
4230.0
3510.0
4410.0
3690.0
3420.0
3600.0
4320.0
4680.0
4140.0
4590.0
4230.0
4320.0
4050.0
4500.0
4230.0
3690.0
4140.0
4410.0
4320.0
3870.0
4140.0
4140.0
4230.0
3870.0
4320.0
4140.0
4140.0
4860.0
4230.0
4230.0
4230.0
4320.0
4500.0
4320.0
4230.0
4050.0
3780.0
3870.0
4050.0
4230.0
4320.0
4050.0
4050.0
4230.0
4140.0
3780.0
4230.0
4230.0
4320.0
4770.0
4410.0
4680.0
4050.0
3960.0
4140.0
4230.0
4140.0
4230.0
4410.0
3960.0
4050.0
4680.0
4230.0
4590.0
4590.0
4410.0
4140.0
3960.0
4500.0
4140.0
3780.0
4140.0
4230.0
4320.0
4230.0
4140.0
4230.0
4230.0
3780.0
4050.0
4230.0
4500.0
3960.0
4680.0
4140.0
4230.0
3690.0
4230.0
3960.0
3870.0
4500.0
4320.0
4230.0
4140.0
4050.0
4410.0
4230.0
4140.0
4320.0
4140.0
4230.0
4410.0
4050.0
3870.0
4230.0
4050.0
4140.0
4230.0
3690.0
4140.0
3960.0
4320.0
5310.0
4140.0
4230.0
4320.0
4410.0
4140.0
4050.0
4500.0
4230.0
4590.0
4320.0
4320.0
4320.0
4320.0
4500.0
4590.0
4410.0
4500.0
4320.0
4500.0
4410.0
4140.0
4230.0
4410.0
4050.0
4050.0
4230.0
4050.0
4320.0
3960.0
4230.0
4410.0
4050.0
4140.0
4050.0
4140.0
4410.0
4410.0
4230.0
4320.0
4410.0
4320.0
4320.0
3960.0
4140.0
4860.0
4230.0
4770.0
4410.0
4590.0
4500.0
4410.0
4500.0
4050.0
3690.0
4140.0
5040.0
4410.0
4320.0
4230.0
4410.0
3960.0
4590.0
4320.0
4050.0
4230.0
4320.0
4140.0
4320.0
4500.0
4770.0
4140.0
4500.0
4500.0
4230.0
4410.0
4230.0
4410.0
4410.0
4140.0
4590.0
4230.0
4320.0
4140.0
4230.0
4320.0
4050.0
4230.0
4230.0
4320.0
4140.0
4320.0
4320.0
4230.0
4140.0
4500.0
4140.0
4320.0
4140.0
4230.0
4230.0
4140.0
4410.0
4050.0
4230.0
4680.0
4590.0
4770.0
4410.0
4410.0
4320.0
4230.0
4140.0
4050.0
4500.0
4320.0
4320.0
4050.0
4140.0
4140.0
4410.0
4860.0
4770.0
4680.0
4410.0
4500.0
4230.0
4410.0
4410.0
4410.0
4410.0
4320.0
4410.0
4410.0
4410.0
4320.0
4140.0
4230.0
4230.0
4320.0
4320.0
4140.0
4230.0
4410.0
4230.0
4410.0
4320.0
4500.0
4590.0
4590.0
4500.0
4410.0
4410.0
4320.0
4320.0
4320.0
4500.0
4410.0
4410.0
4590.0
4410.0
4320.0
4320.0
4410.0
4320.0
4230.0
4320.0
4410.0
4410.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4590.0
4590.0
4590.0
4500.0
4500.0
4500.0
4320.0
4410.0
4410.0
4410.0
4320.0
4140.0
4320.0
4140.0
4230.0
4230.0
4230.0
4140.0
4140.0
4230.0
4230.0
4320.0
4320.0
4410.0
4320.0
4230.0
4500.0
4230.0
4230.0
4230.0
4140.0
4140.0
4140.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4320.0
4230.0
4230.0
4230.0
4230.0
4320.0
4410.0
4320.0
4320.0
4320.0
4410.0
4410.0
4320.0
4320.0
4230.0
4320.0
4320.0
4230.0
4500.0
4320.0
4410.0
4320.0
4230.0
4230.0
4230.0
4230.0
4230.0
4230.0
4410.0
4500.0
4320.0
4320.0
4320.0
4500.0
4410.0
4500.0
4410.0
4410.0
4500.0
4410.0
4500.0
4410.0
4320.0
4320.0
4320.0
4230.0
4230.0
4320.0
4230.0
4320.0
4500.0
4320.0
4320.0
4500.0
4410.0
4410.0
4320.0
4590.0
4410.0
4590.0
4410.0
4410.0
4410.0
4500.0
4500.0
4410.0
4590.0
4050.0
4410.0
4050.0
4860.0
4770.0
4770.0
5490.0
4410.0
4410.0
5760.0
4770.0
4500.0
4590.0
4230.0
4410.0
4500.0
4860.0
4230.0
4410.0
5400.0
4320.0
4680.0
4590.0
4140.0
4320.0
4500.0
4230.0
4140.0
4410.0
3870.0
4950.0
3600.0
3690.0
3870.0
3960.0
3420.0
4590.0
3870.0
4500.0
4050.0
5130.0
4320.0
3870.0
3600.0
3780.0
4230.0
3960.0
3690.0
3690.0
3600.0
4590.0
5670.0
3960.0
4500.0
4590.0
4410.0
4230.0
4590.0
4950.0
4140.0
4500.0
4230.0
4140.0
4230.0
4410.0
4320.0
4500.0
4410.0
4320.0
4320.0
4230.0
4410.0
4230.0
4320.0
4500.0
4320.0
4410.0
4410.0
4320.0
4320.0
4410.0
4320.0
4500.0
4140.0
4320.0
4410.0
4410.0
4500.0
4410.0
4320.0
4320.0
4410.0
4320.0
4500.0
4410.0
4410.0
4410.0
4230.0
4140.0
4230.0
4320.0
4230.0
4410.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4320.0
4410.0
4410.0
4410.0
4410.0
4320.0
4410.0
4410.0
4410.0
4410.0
4410.0
4500.0
4410.0
4410.0
4410.0
4500.0
4320.0
4500.0
4500.0
4320.0
4230.0
4320.0
4320.0
4320.0
4410.0
4410.0
4410.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4410.0
4320.0
4320.0
4410.0
4230.0
4410.0
4410.0
4410.0
4410.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4320.0
4410.0
4500.0
4590.0
4590.0
4500.0
4500.0
4410.0
4500.0
4590.0
4500.0
4500.0
4590.0
4590.0
4500.0
4410.0
4590.0
4500.0
4500.0
4320.0
4230.0
4230.0
4230.0
4230.0
4410.0
4410.0
4320.0
4230.0
4410.0
4410.0
4320.0
4500.0
4410.0
4320.0
4230.0
4320.0
4320.0
4500.0
4500.0
4590.0
4590.0
4500.0
4500.0
4500.0
4410.0
4500.0
4500.0
4500.0
4500.0
4500.0
4410.0
4410.0
4500.0
4590.0
4500.0
4410.0
4500.0
4500.0
4410.0
4230.0
4590.0
4320.0
4500.0
4590.0
4500.0
4500.0
4590.0
4500.0
